address,boxId,amount,percentage
9gkXEjf6uZzmeaukC4233ZkwrcsrgvfWv2MGTFZNqhsfx85zh6g,2d39c057d326a5b8aa728e95a0d785612a8629624b6e5550dd1fdd3898b716fe,7725251297,5.4e-05
9g856yp8A5vTuos3SgYkDm1XkkNHTsY3VYGiQUuQmbF6gTDyiTi,c5b03bfae1ebabf261bca80591015fc58ccfd1f95694b5e390befe4bfaf8f765a74f1e2a016b23ee59a07862d58fb43f389c1f3ff973f6250598e1abff16ef46c284a78a452a242a8a7f0f728a228b6bdc0b81eb8cb82e3d25fd118346d0dd4d2721f67d9cb205d05a05414ba1f2202d5fd340e28d393fa8a09b8e274713fb4b,7000000000,4.9e-05
9fR7iVSTfJTr37b39N9VqLn6C2LpBGZGiBFNz4PtYScTGVUQbCr,7b69b200c0ab77a89b5d2c7a284d2b128033c4aeef51c0211bc7df3f9e4fb863,7000000000,4.9e-05
9gAu8R2a2i3aq1QDK9mdnPmp18aTggXKZKRi6oxu7xCt8aSeZwF,2b2e955645de32718a37e56a46e686f46116ba0512224b5b8293706d75933eaf,6864076455,4.8e-05
9gZHVCsmFQ2yP98eGN4eVkmzx6SyRuPV3kL2mjxJWiyzcMBbvMW,d1c880bf4def89c1a78b39fff3724110e6e1d7286cb31ccedd2015de74984f1b,6578044991,4.6e-05
9gQzGdLPnebRfWBHgHdRbSBK6qJAZjnHSWM4QnpDNG5snBn4yTF,2e225a595602503364f9c20b202bb27c5000685a7981e926cdd44bcf792720551c30123db13f4e6e820d4bfc3756e7d397206f0a88af099e9637eacb2955370959d057936086a4bc330c57758122891677900bbb6bde837b8639d03d65bb0f6be8b19943180adab11f5f864a5257f91091eccb08f2800810617a93a666cdec23,6000000000,4.2e-05
9hoKLpq3Rx1FGZbPcqBXtpTjHeg2FYCFBeAdyPdExH4E1AZVnKm,c297f90c1774d02ffa752be227b4b06f27179d5218d5d4774d1cba3dbf6cacd16f90456f3e628830be1bf2fb8ef6cf8de5570daa8bd503973fd45c3ccb1c812e4baa271e1a5d00ff49ad8feb59f7d357aa3997a159c02cf2d0483913c046af990dec548d293feaa0ed66ebe27d797541ee258db090ab5850a92da216f99274a0,6000000000,4.2e-05
9i7P1JcJZiJuJQf3vgfNJiCY29By9rXg3XRj7JSUqXDUP7WNTQE,0d8cadf84af1cd68ef9b9889894618ffb05bc5faf40d72917f3aad19ad13f42203d094efb3f0b5dfbeef21ff10bcf1f92cee90dd9383dc6f644d4aeb1cfe7b26d1b58d9873ac2df1fcfc9b5638b8764bd994e828ae56cdf242a3962313945bd2,5683984602,4e-05
9gQP8EVY3UBEpSz4Kjqy8S3rFdUE6g443EKBsFJL31b8EtFUWdZ,def6abb4dada8ec7b640b6ef9b2786598ec0fbae23d9907db015619881c27c95,5331110084,3.7e-05
9htv4nxurmrC7SUsioCtXiuQeLnKfttvm3ek2t9hgJgAYF3z2z3,06c68ca770baece7b27c7fb30724b60958582bbd53b62a3ded1b8411f9a29644,5293537550,3.7e-05
9hLXjjmubevZhWf4T45yj7LLecWrQDLqXwT7he9aMQyJjfaEguK,1fd354363372860846f1b7f01222721b7e1c518f53a1ce18d346f72fd01219ed,5259203211,3.7e-05
9hqhrxfx1Ah5TZKp6m4giv73ezqkpMaHrP6YjCzBHigNUWb49ao,f9e944e26bb8086b796daea31d7672c2cb1f129c5324d5e52c9f8b263cc10828,5095133402,3.6e-05
9gTKrqCoZNrnwscs6e7qLoN6kq8Veet7GKNECbe4KtVqTTqwR58,82e2253f0d89d8adb9af74114563f81f88c263c5109fa260cc97ca9cef3d4766,5052470932,3.5e-05
9hbcbQgaR6J9gooibgY6QpgGJJwBswn694Nb5gHurcYEVThzody,b613f9cbf7e321983fb31f985dcabe04f689e059a1e248c4d0a231daf8b24d06acfa33aefdcb6276742d395c0d75ed418d9135053fca5c254fa12604ed6a2f9d,5003519001,3.5e-05
9eZH1gTpEX9F52AdJ66Qp5uwYrhsB1VjMmoX6jygE4A3PBz3bDw,699dc709253ee918bb4f54fd0d741f755325d5fefb8b06af0b933ac584782d9d,5003519000,3.5e-05
9eeBrwCExFFYK1oZKaT2cPvR74SBWoscivfaLpmPrCAFHuYkFwF,fade928387144c4dc746f6ab7fbc5d451a0d958acea18e8b12b766c4c7eb6531,5000000000,3.5e-05
9ekNT7xeMmgejTq8MmKamGF83nRCUfQrD6vvzhGAPywP8BEfKFb,76837e5e4f886d60d78260ed20e7b3344aac2a9a8a4009dcab854c8bebd721c4,5000000000,3.5e-05
XqM6yyAmxNgCcRzvutWwtdSvKqqaEtd4cZRsVvJu1xeu4y5T9tZexJpPf1XMMWCZdv8zVK1XUbmM5gjB9KzWXQCMEWJcdNas6HYJFYf47m63kU3xZMHjUA3vNKRZWEj8AvQ75YBUx,af1365e936bdd1720492765eaf6c51e14c1967ef0a204c41aac47e5b148d4b54,5000000000,3.5e-05
9g4yx3NSbMPuiCGFJo1eopo996K58nKDdwvxxsrHparNffBVSjw,99d25bd1c32cfb239ad5161f2bac1de27f37c20056cf1ebd24d146ea8e18541a,4980000000,3.5e-05
9fLQMXmZZxgvTNYTYRYnP7ML1ifVsZjvG56RD2XoVHira3QTdMD,96c3540862139121362e8ca9deaa8b75c79cf5bd00e388b7571e9c1fa48df2be,4967362372,3.5e-05
9haeJNrrGgy9G8iLAgZ9tTNXsTdewUb33jQEUZXsmQNVui7QkRv,976465b112c101ea6550f6af45e627bb6e001dae8887937606d8a49a228006a7,4950112503,3.5e-05
9hnFbrZHpS4GNEE1nadZTi22pHHBBMvxz7UZFGamKVmzJ3pmFzW,53d77442d31e0c45a8b16d0af116156f096fd0775465b655c3e7ecda2272b4867ed5ab1e85441c33be289ac50fd82b6fa2d40b0d894a3b0ec0c20dbb402fe12ebae3fb1db84d517d0b509840e42103dc0a97fb2646eb5fa6a084ad705d8ac6c0,4884754486,3.4e-05
9hNtgiGXb5rrSfj3PJ99aGmLSGsk3zB1NDtavFinYa2ZBBbuXCt,805732503fcf155b438cc593fbb7bf0f59df5c293f36d824548185beca85193f,4825088790,3.4e-05
9hqQBcQPMPw3yVKN5yNPiVCnnobatpAWLXjvK6E9mhZHKn7jfM2,d662af73d72e69883e8168b10ba42939eb0ffd457900d9eaca2a63e73a056302,4527474857,3.2e-05
9fD5Lwn2JKsSjtbupayE8RtecEECgHFy7u1fmfFNfZDfAqvXors,44f8e9822f9c3e6afecd9415419f51522dc43a496bddeccf1d4e6e8a661ba378,4500000000,3.2e-05
9ecCVW4qyBFjBoMhZuiwLamkXBBQiSk2Af7T2Xyhie4KPGZj3yP,d53d269339f3041f2b7cdc14c5e325198bc23dbdaa1f9e72a7acabad42390fc0ebf435a1f0f7d6628be8eae44ac720bd88f49a18b522fff9bc66043886eadd8c,4309057755,3e-05
9hZAaryAP7gRUTkgDJbvo4XTdVUrjnGXbWPsEUZNUkZh8efenTB,8cdc634b6bc2406a7aa366a3a8cec9c64940f50c0ab7fe997555988c1b332cf69660d5cc55f88989948c27bdeda08ee93badda628a08d82eeff0ac35ea59ecdced33bdf3cb1092e3abc71f8a2245a5e302e09e8185f7261f2e627a3a183e035167788273ee56f6ca8dce3688edef8886b88fadb060a0a0da5345796c28093077,4262381097,3e-05
9hEeePTZREMJeZHS3TDMUsoXv4zJHTfvkxAMDbknStQC3ZHha8x,a0b294b316427783cb0f6b1bfcc9060b0173808d414e389ead7d887195f85173,4178850559,2.9e-05
