address,boxId,amount,percentage
9gWtU5oRt4yuNU4WELRAHm49CCpwtRoVRkjs1DQkoKZmEuhcvT1,a7a463ba1f788b192b476e65623d408b170dac2a7ada2f93c4b151b3337882f8,1,1e-05
9gYamY6g18QRJro4PyWpyvSTxG3SbwQtvG7sQmpyGWp9Tj94HMe,563a32d83f4fa04393d387bad47e66cf5f5aaf1b487009d9c70f5e7a589f2a6b,1,1e-05
9gcwns63b8GJkZtu2j655xQRtAdYjy6SKdjNkMNRjYj7Git9HxP,18546ae2191c6455f824c63531a0c4fa19bac1a58a22d1efba97f0aa4f55f5bc,1,1e-05
9ggYKoC58jQkbGNhCKqcLMsuK3qCE5ieqTPx28KrY5jJ5SemSuT,b81abf26982fd1ccdd50fc7bf5ea6e0e2d0fec12d187c38ddd0c2fa5687bdcc0,1,1e-05
9g9e1EYdYm6PYiQNPoqBnsnR7BwjXrRy5kUVNgUZEeU69bDWrTh,ef0cb5ea65b082e371edddc71e97f5756fd5711e06f8eca2d6d214da6ef6e9d9,1,1e-05
9gicpipSQr966cZrD2MwW5cjQw8PdoVAY4FPXcdn3mqWZUAGSCG,5b72f3808f3645f3393956b4a99cd5db6bec4b538c05d602b22e5f5778dabc51,1,1e-05
9gisRGP2y3xueeXpdYBUat8p56tckZTyiRr68ioUzvov5pWq48D,25cf7534f03367c69a243858bab345ae55498465d90a7231d8f841543d8ff53c,1,1e-05
9gj7yQWxv9aHoh6nZgptYib2e3SSS9wcDXKeJHeJEw8wKDVcoCf,6b8bc57ca399bfac485e59c64f04c2c2aeafe46e5926e716f6da7697d56c70cd,1,1e-05
9evxCTVZ6H15ghPmBJpsLa4m6rYoMXMUiSJgUyJtM2fjtbLcsD7,7bdf899c507a2ff20b12808c947cca5496ecc65c30747fcb2164723c5afc7213,1,1e-05
9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,b201edf0d76d3057ba632f8c748c247b691818633750ab0c35ce17f32fa98685,1,1e-05
9gqcnMQhSnhVDKNcpd7TXz3XBGxquZrpz4fMcQRyszozjSKbrba,ee5c17874aeb840c496704995100562a566102806734bc7d663adb7ba69c7a87,1,1e-05
9g7fAbNvKsTUoQHx6CunQ3LhUmFuXwU8vZSU7qKMe94v9UZ2foi,94e5fa8fcb08ca54ca25caa13ba40f0e1aa82145f4b187e4b14a3e3a7479cfac,1,1e-05
