address,boxId,amount,percentage
9g2esDLFkgsiSivJ58WiNfDrvyJsEQKpvYnacdNs8Gmd31Ttzyc,34f30e89893013f3982baa9812d01d9daf55f51fa9830a29204927a001d748f4a9c3b71c7694a6207b67b4c10f4a17e8a3a811e76226d6cfaf0753199fd18b5f568c04be58d12201df9c5554295aba7d1e01dbc9b43355de1ce767b7bed34da2f698a61644e0d334b1b11a5d3e0a5069a9ca4e15e33baeb7619d94c94aa523300022911de275d0f1ab9099e25e711197b73ee5f936f66a1e8b57053ef91ae76c,149888906000,0.001501
9epKS9AKhrb947t7ihpH2zjyuApnjVSeYyEfXGnJMbehT1dUWyC,a9419e5ac3727dbbece3177c92057286b8d5ec76b21a59bb5bfb737229831c7b,148377165156,0.001486
9gMspW9BfNnuCisPzWqAUcaG9k6ph6Vq64dKiZruPN6HpyqSUAU,13ac206aca3aa822260b1d464370c90f1b7d5b2563de278b2c3a07d338215629ed3cd07e1e95e739cee93b9071c685e79e9c373919a610c907afe028d2cf2efa,145189022787,0.001454
9fNggZ1pYG9SoWX3WkpW34QfrJs3aTwZPTwudunEgdLWF92Sae2,6237d8779276a0494aecfbec12c14b1f322f518aa1190ef7b44e1b1182a8a7a2f93b2b655eecca0514c3b66308c724f38f2ef1c7646f5c02aad0e15a5208f86e24487a504affbc9efd862cb65368ccca1e80d1206514018ba578111f429dd2a6,141494595000,0.001417
9euDYaJCFWzDgjXJZuPxGiQmjXGDzNJ3kSzBRXo84xptiuc1GDe,da723b90a415817a73230ace08892567e0c8f6334e4a04c38329bb91a0ca13817dc97ba41c988e2cf51541218b778bc03341ef89f6551e4ac73cf7105a97c6d95fa35ff58562e37d53b842d960fa07511e474dcf31663381fa81809658e93479,141067516342,0.001413
9gc3Rb9noL3wd5tu9Fk1663WFF381C8SCkR8LCkJJ8HHXySn4jm,163d9c31889ab559d74e31806ea2641cc528ef186b80de9f4e6c3270a6dc71ff,137300000000,0.001375
9gC4Y9muW7d9F4arp5CR3vdkWxTmesF9xSeDBqXDHQ3sJxpiyEP,765df739fd9a4cb49ecce82fca1bb941c9aeca5be498d49c5b737f7817116c57,136685520000,0.001369
9geq2RL9uo8fv5fTbXXZAzo3yaJt23i4zEHkahjE3Y8w2BTEz43,dcc6d7c9141f5f24e4eb1ecaf2455323b941df025f8740144d20ab444961c517848ed0411bc534d83afccaecd18ce0aa6a010aba8ded49650a9dcd85fb187ea4ac107051adf24dac1d7dc6ebcb2c12ec8c525f82cab871bcab61dc001b52a6faa67d478fa355aeba1d21bbe057c478c61881bd4da619b03942ef4f2330eb66ff947db0e7bd22ca0edd38d4f5be00f0213e4f5145759ce4b6c1cb04cc4bc95bc06df024bee1730e616e1bdaddd250af9608afa3fe9105ce3dcdf2fe07e0d82a9cd82b9c1dcec5b3cf6a1474d5a9dff071dee08792b6d4ef1257260c096a412372b5bac819cace61cd9a903a985e2e4410b21c4b9af7fb8653174749b267a7697dd0664bf3f234ab17ef9bd8b0094cba6a6cf7bcad8403b53502ea072728887e040141a67b38a9239541fa41925e37e78524a2fac0e8e9399dfedae11e25e00de2b9ff5bee18af68ee31549da85d5930ee2c486949598cd154c68a3c488f631f972d90e8a15f2b6ffdb19d5540d7f444ae5812f3604acd60fe970cd568022674e9da770cb96147cc4433fd00e0a6d0ef1228ed9351034b4e60c08dabb9e27329cefa93e3cafb399b2ead38d360d017a543afc2cd782fce676cfebfeb5a391bfb375d187b9715e9d112a67e3c39585fcb9898ba1a8a80687726b53ece3800c65fdf258d4121def7ec82d87f889c0b3c75cc06e585aca0dc9a10b39c9c5b9d799030,134896245557,0.001351
9hSppTtnPwU9hcUJ8f18wu7b1aFUHJbyAVgbXpYgA7d7ArqsvxM,83e0c529bfeca1ebfc3d75701b1136c93813ee5e1dc09758462ecaf04233d3b0aa3e8a4bf4bfd5312dc0052bf2b6157e72128559812e793bce39274b87e569431acf34bec352d57fe2340d3f07a452519493f81cad053c87d4d9443cfc908d906d2c1476ce5ddde1f5990879939e92b734672ce75448e434c90027f75aab8da2949a61bee52fe965e8b862a18253b84df7762b37ee19e55c866af4b66b363750372ac5501078a3ed1521662cb4c8e122356912fb500fbabb823e41a63886f726,129652525000,0.001299
9g3FzqWVoEaZUd3fLLixYEHzy8CE4HDBbn96MtTvYJiwGhUPBLj,632bd2bc81c7886e47b87432fb88831b6299059e6dc5524b1bbe7a4953b29457,124322972513,0.001245
9fSfnRQaVoKMqvAEL5HWobxzAh7yoNJ9HeP667FwU5JumRf6nt1,120ba1dc5048ffeeece51dcb30899ffb07a9a6e1f7c431056ddb4314aaae58e1557193779883b7a98d6a0bd36fc1346fd24ba1023e33b8522a236d83a19052d8e4392c5cfd0fe6ec1b4d0b17e503eb11fdd754855ab628b5434fb0766b2df19d,118997678245,0.001192
