address,boxId,amount,percentage
9gZc4hPLyVMwRcdy83FeM5UjesS1CM3F1R7GQK5YvyCkHKzHH5o,d6350a0d1da5675a31c267c36afe1a768ddb037ef1d80ed26807868a59130dcc5c056acf445f5b580622a6280067c9bdd7aa925aff53340739f141d945297401c39921ae41ab910b4cbdc85f9af2103b94400c6f41e8e743800da63c5f7e5c13230166530ee56cdaf12804169a5d1c48682d0490e546aa2e0b070abb9c18970e,5000,0.00225
9hcdgUbfEhQCp2GRnetPbFvYqpir1jcgDgZQ1BVGgM7VLk7jiC3,fe4a99175e78d5de172813ce3c32a45c8b41c218dece12806eb29bd7954a345fbdaa5cd9fde33011b81e4c433564727381c1bd43c9f4e711f898271941a23d8c0b68e1add77fcd84f8ec0a0a92d8df6d775c38f272b7bd9cdddecf9c4c2301e2,4500,0.002025
9gznmZubB3LFxoEQFtQ8njvjdmjUnH2w1pvb4yCtgv6HXYfBF3Q,d18c4b4603d5f126d29a013551ef74cf141b47e6b9ad0435597d5d319d06f92a4a1815f0f9bd5a187c1b3a36904432db9db7dda039086219d46c6bc343dce7a8,4420,0.001989
9g2d2pjPYSACBbmMA9V1YDUYvLaBsAoLvw1RVzKEeJ9V5F4E6gA,5f030e53501c3234253050cc6592eaa376784011f47eaf9f57e4aacb7f64f9cfbadafeb9017eeef20ee598d3ca4b464358d617736b1b3c591bdbdbac5d106ab0969fc14b206cb468e1b1d1960db7b9cd0b9eb9c6eba53a9e6a9be66baa8d1d69,4008,0.001804
9htDHhACCbLwwrtBTqrEcQ9qfHmgGq7rkUo8pb7H2M9xwtgGKE7,33f75f2189bb4070109ca7c272446874048a40530d941e7fa7381a9fab58ba29cf79735f506bcd59caa77e834fcb0433c775e51ba6198e96b93a5b970cd1ffc5,4000,0.0018
9h9oQ9cJNed6Br3FMukfSLLKe4JK9iCuUuBYXEpN7inopzvCGQC,7477f9101f4501ceadf6df21a799a57b896c503babfa5ca722330b3861af50cb86ace1c90874fec973a1293ca81a175d2ff7ae371c5381fc8a067273bccd6417,4000,0.0018
9eobFbrV6XrbC6YDQ7K5TguM8pfzbp9HBaEPBQz5rSaxjd4eopo,e88474726bf4dc288bd70deb5f208c064c2c82c9b058f24d0a5ac6b66d0252281be6a2913bc929e93e2cb7a194d901742012266883e966a4cc6026044af1849c,4000,0.0018
9g26RdhwVCwNwjt6VMARwrdtobPXQXqKXMCSuwns1M9T6cNjZwp,b481a9efb8631da574fbc77e6326a792c3c020f48740482af888c0aefc414b9d,4000,0.0018
9et1kP5kFpxVJFVqKGGPrAg5XErTaQfJH8uEYw7jorSwKmgvtPx,8ba02d83764a12e063827834ffe6a15f56715e90e6af3d2ccbd24854ea192ef7e1ec92b6fab6ae2f6469899465618cc563220980e79e89a4c479670c554edd3f,4000,0.0018
9g5DPRvwRxEskxg32sUXimpqFM3qfGftmpbdK7Fmqhb3TCz2mFY,963e0a00de3dc00e173143c3b40f89ae2bbac72b0e8299a74fec957994ecbc15a61bda9932c35eadeed1b04bf9bf581852c1782f02d9b2ed4284eb82bbdda230,4000,0.0018
9hym7bCWA6WjcVmkBeWnhynR692hmgDAyvodXdjH3uippJVF2Mh,9df09b97c8972a1b22943460f10f85aa155ce04a0ac36791288367dbca3d645e54c5369f507d53e84c84905bd8e82305b26f31bf9a5dce3d83326616055f134f,4000,0.0018
