address,boxId,amount,percentage
9g8DLWkiEX73qiVzGNKk8Sv1YbbeYQkesdJCT9zTh7388fuqcDj,fea4155f84047421da6d09bfea679639497967037aa2457db18a2558e7fbd5f2,20945,0.000214
9gpFdBkRMZrZuGMfet2jFmRpfomCokUx2PbkTU511MpcMgRwz9r,d487787f352e082209367718ac59a345c02f5b9b6c583d1eaa755a7bae6b5532,20000,0.000205
9gnf5DGJsfzgEpZqJQugwRgp1R18mvhQgJier4y63ab96XZ3h1c,b2e1da1ab3160c906c8f69fd310e36c9a85bcd9eb7f81f74d0906c44e0742824,20000,0.000205
9gdDy542zWXk7aLveHM4JpFMEioA65t9VNkGhT7mjx2QTWx5M5M,c8d30c4239303bbd2dfc577f7e772fe78eab46268d4a261d985e6043c31871a7,20000,0.000205
9fiwUpZM5ZVZoj2Xqk54EhNM68N2HUkxvFby8ww17b2fjZ3yLwj,0f0dfbd30f537694648648cbc80b9edd0957fbabda9f064e0e89c70650b9b792,20000,0.000205
9h8F4NDP9CyFeDYGP9HLFhFNpJbqkCaaXMK4iM4WfjByP2ymLP1,0882c90db9d2414dcbe3ebceebc2e577bb58212622e3d069159f1db9e054ff81,20000,0.000205
9fwDgbHEzUGAKbrUnSptLmMX5g5bsB9UMCZJhRS42Uewp9WNGry,b313fbf95072afe302f735319c452fc8bb39472a752ab28e7d61767240365475,20000,0.000205
9foQyvdhaqW17zTKkkFQnPifMg3thudtg1urUzb5gXxHQXTu8uZ,55af5d0eb7555e33ff9b90bfc97c4d0ef0b1c215087507fd243036ecc1ed0d0a,20000,0.000205
9hGAFy7xA429KUuA4xAU5xjLMnRbELmR5HhytHVASfwNhe7KkHV,2b4b37135c508215dac50e485c38cbc625fa64b48614e78690fb862fc45bec1c54634a6e3b9c2a942c26ac322db946a9c1c01b47f0d4d3a4d4bccfa519372b8c,20000,0.000205
9hVmkXRnHjMYtX1cNjSvY6dqwtqBWgg5q9X1s7KwztRcwBGJvw6,b1dc908256bdbe8d2721a3b58c304f0464de9b3c2f5f0a597219baeb9ec6962444312ed19510bd984a2a2cb86624d247e145bb6d797a9d1ac739fa564eec7487,20000,0.000205
