address,amount,percentage
9hdQ95sJp1QJBtsP76mimKtSSzctbRxPUBUc29mAL6uhBsUHrHW,136189,3e-06
9g6Bn68vpGH384xaYudrHBoVAGR3wXizC3cYcUX2ZJRPT99vCUM,135240,3e-06
9h3M8vhjsYBMsa6fgzSCVwPK1qF3ptPxxigtVPa1XUHr4rGpU5K,132416,3e-06
9g9Dy9WPTXnK3nLTWVrRRLQvxJcaihY1GnAKNBtsManmd4K5qgZ,132352,3e-06
9ex4MPrr6wPXBPSUGGzFXPebdve1ZsP8WsQ5pkMGJ14bKoKeZpN,129941,3e-06
9fH7FYbPeESQ79GPcTu1fXgjBXd9nM1tZyAvGUpsq5cKtaAHfe7,124094,3e-06
9gpxQLwWyjrH9BL4GtFH9axCxyw9UGc9bE5pSV8DoQJy632TYeu,121080,3e-06
9fJ2YnB7rTMukgPnE51aDFfhQd9nSH41H1z68zDPykcor5r7RHh,118552,3e-06
9gFUKDePee7SHfREtjBAVxW8TuvL7PV8uDsuHHvtsZNxbYHXTQV,115260,3e-06
9htv4nxurmrC7SUsioCtXiuQeLnKfttvm3ek2t9hgJgAYF3z2z3,114671,3e-06
9fSw3fTUYZmNzCGN4Lzv5wzQ7dDUBkYtaUEuAXkwXzVqGmr1aDP,114397,3e-06
9et3Gg6CnJpLjn5Dxebadn6j7EKSPpuPPCzPiv5hXUQuLsjjJES,112759,3e-06
9fptSyg6Te6akmRR8FoHhvgyymvsQYfCo2dvKviVa4Th6DK9vSV,110405,3e-06
9iEoqZQCuDvLcXY3dNNxcFtV27ojLJ2UN7HDagG2WaPuAmZDAMF,109178,3e-06
9hdKpYzd7xh1Yq2yYNoDQM5XyWuAnd4Jy8FQGaTFL1tekiZxazT,107718,3e-06
2djGLG3xztDaQhXB8xcPL9q6rHaXCerR5urKTcZfH2yKRcGnNkP9WNrDfDX6QtEFSdKcVZjxWr9EkGF8L6n82pbJx8Df8KgStoWKRZUqVyXAYQ3GM2Whfr35CmeLFGJPdJLdZneKKUEzZGbySQhXXFTzzZve6VKdffBgbu66jc8FcxyePT1iRRRuUx1yyqbLPZ7APo58nD9Uf1s6LgYvEWqopqm5f1nQ5E66WdXKBPs31ySNVwvgUUYubtJBTvXNT8cKcfiHj8MiF83qeaNMogw53zpCL2XusfAYHJzbwCdwGa3h8kEzN7ZtEaKkYHTqBw8JNck8j6BWTZZQWtVJFnWFzpHUxwWPgCMMwAV41NcLbHQCD24UyN79b9pwpENq2j5UrLTm8EtvGNhoKeEhK78v1qGmtgHSfSznNZGjDJrfMnHrjtfRMT4v8ZSRafAs537CwjHo8zoK31QgxioxdJf6LudkuB1DMzeqw48FsKpAfqN6yhupK6Fy1moVhkj3QFcQBPxapVC7aDs1Q8pnCiXV51YUgCeAmmLC7geDH7wHQXtaAXUfFmNj721t,107492,3e-06
9eeAxnQKjspvr2DoDZQNLiEajnsxY38vLCXJb2sGKDM7eLsd3fU,107157,3e-06
9iNYLGZT5ecymL83WDpPWuTgdmdnqmzVGSHsZ8kXgQn2iBA8Tr9,105990,3e-06
9h32sc9ZzCHAqJiWszpVQQuzPYHPg22vzHuWuVZ7ucS9Jg5RhRc,105478,3e-06
9gR7FJA8Wa4wc2ShxRoxqnV9j7EzbQVnzApEeGPw7WYuXuB3GBX,105000,3e-06
9ehg1Nx3MNN66VgZLaXRM4SQMTUN3BzxoLkSMMzQG5aPnbVGpDm,105000,3e-06
9iEMjwZndYmARh2NrFKyzWiLDamTiv5CALcY1bmP8ErfrUZDu8h,105000,3e-06
9i1f1caNK8ZHu7JYsLedSYxqhxZoLLgxHXNxTt6NFck99MJXRjT,104436,3e-06
9ebD1sRPw7Tfd5qu3PrtrTvkDYX5srVnXxHunHNqufajLukfuDt,104361,3e-06
9ezcf4GFUNVreCRyuPL99ihyumrM4JNsX4Cz9w7f3YBaPQC1pt1,102198,3e-06
9i9tAzW7jK5KmXqhzAW862gSwNdogZALqU6tppnZ7cqXKpesgSY,101796,3e-06
9gN4jHSqwAadJ47opE2rc8K2VBmyYyxh2odpXHn8C1o8uawhfPu,101667,3e-06
9hopChtimpcaPNYNoduCzABamuZ4hNDwT3dtq5DnBE8Jb8LTid3,101412,3e-06
9fxaYTeiq98kSYdNhDLui3aBL8LJzmJ1j5ctzzUG2syPgdkfwi5,101201,3e-06
9hF9ojXPGCp46Y84yntQqGpNqbKZqU9EcpYyijU3vjrFEdGQAzh,101077,3e-06
9gfkgsUJ65Ts9Wb9sXzw17wvCRWEAbrFL3NeneDKFMcbuJh73Ur,100065,3e-06
9f8LAHJmkmiQ8M8AmjKLYvHhFkXXMjUkMy9xcQ7f4aYHhaqRdkH,100000,3e-06
9fA49AciftnLCeWumR4uxmcF5EK6cRH8wzGq1BSDi5Z2bKGQqRp,100000,3e-06
9g9Cde2se5KeqDyigEAsDgT23uMBdAjtv5fdEatb1xMF4RB49cd,100000,3e-06
9gN8iL3UpJwMAdqQhmkhmBFMBHXbbS6dKEeWVfgDf56giK3hbxN,100000,3e-06
9gFUD2hQp4auXUG6yb84NuAnuuuPfDGyNy8rgWLyWVDVGNiJaXQ,100000,3e-06
9hYc9oYDnh4XbS23HqaLs1ZE2nUg9f5w9wJNJdc1SsHRYfMu91h,100000,3e-06
9hzTcXMiDhVcHFJw4bSPQKffqZeL2u6w5vQzafhxX6PudgZHans,100000,3e-06
9hv82MmiJtZkJBUeJLbHUAQghqGr3wHM9jPcW4FZM6Lx6xCBBmz,100000,3e-06
9fumfLB5EULSQ1JHC5cgek5gXKafWi87TWmDZZS8GeJGmwGYC2q,100000,3e-06
9gEGHRBEgN4VB3z9W68Zu5YpVq2LDGGhZGZ6zs9r3rbwS3zw2xJ,100000,3e-06
9hDxkWxBHTrmBevJmHmNBg72M2JoFLgrnPjWPdEYM9fCirei4Tn,99874,3e-06
Dxg1z3EWafyDh6siNt1BJWq8tcWeUfEYk4t4VoARPzm5yVefHsGnQWrzASsS4gnVa6qEvztZ6YiZt5jVAGgnHuZRr1gwXtBpkYVa9PsuYnRQLpwWB19bpZTMvxmHUX98tB4gGxTynfmot6ifonbbUA5BTgTJrp2uNrGuKTKMEMZW5EnJMwpV5ozgeVj1uCcTZYnKk3bzoyAY9322QN6gTMAnn4w7aRkcgdyUkBV9AsMfqnRQPwDhzguwaP1yusphz2A2CRoCQQCY3hk1dDCqVLP673xWamTPrBbE2osrfvQF1CwJC7Gj1noyx5tv2MyZhjk1fS8CFwgYEqW2gbYRsYpNRCorpTiB6rVDzNC1equ2PvHAQTQCPQaKV6RbmtSugqpuYsLx1TgR2vsoH8RrMKfgjRex2aezmZzem9GRV8fiJdtoyY53iSbcPgmrcpyKJ3ZCjWkq19yjN1oRFa5sz7KPbQdD5WUjCvXSUuEZok3JEvCLENG3JW73RrV24so3dogwfezrm497uEuARwZCMQdfK2brQbdrQdxhkp42ve67oriiG1pQP8DMEHV5SP5sPw9PFLeKF95jFTrmJ3R7eBDGyerj7J8,97500,2e-06
9gCn4gSRNTYy5mAKXLJNep9F5NrgnqS4FNn6GuSxpTLyXHzr1Ez,96901,2e-06
9gmRb8FKTmKzxqSDK4itzJZLEcGbDpY5FpngUiQuxkfwCBwQTVd,95406,2e-06
9i26Lf4u2nNKBSqzXqCmHe5JZBxV1B7AcrhvtLHAq7TniW1THBY,95029,2e-06
9gTahqWPf4QksxnBCY7mxz4e4NFpPNHQmFiXnpKXP5oLwJJ3gY7,94299,2e-06
9i8BXqkQG2AUkCyMiNwVcJ39tA5kgvdtyogmi2VdMtPjKEJiecG,93392,2e-06
9gjS3Qwk78KB1vRMVDuU8Ex6xCW4VNjNDJvmZdNbi3XJd6eA2ET,91671,2e-06
9erVHzss5mkJCF3sQCFzChmLRD7NaDdbNgxbJvt9eH5VM5fSCiQ,90904,2e-06
9fCPbCf3DcHiJW6ATVjA7oVe1XLjQZ8zmLwkbBMXkcALiaAVFWA,90074,2e-06
9g5cbKY8RAKQDPgPT4xPVZjgKnu1FwDkyTKQZ9EtHBKzBQwBVjp,89956,2e-06
9iMzGHJZepczxrVRFw2dGh4yMhHLrsDdZG8ryL1krmqUcdBrgX3,89522,2e-06
9fmhDfaXzvHjbPhCE1hAjpe2baFoCnpiJDcQiERiTE6jpoms6is,89265,2e-06
9eZb2q19MabxVStfucXz4mf9co6TsBBTX1bgnUq4jgUwm3S4cge,88875,2e-06
9f3iVSoLQquYp3grTK3WCKqkcwnJLbuBCQzPksZHG2bir6yPEw9,88706,2e-06
9eecPcziG7bmghFFQooLiSzQUu2xrqdsXVjH2wLdXgpFTtN4sza,86842,2e-06
9fcCtshgV7dAYhJw1TDcSMiMQUhrauHPHNvgxsSGqaarh4DuDiT,83263,2e-06
9hiNqvFet91hrn4kUqtHcMpXJfubm4BaEUcXRTSUGCEsYXVv9RZ,82745,2e-06
9fKUSQ2SqyXwWCbDX5UbUJ37t9jCyZSnuAoavXE4Ku3kPUQiXX6,82256,2e-06
9f7bXTH6FrMRBXg55VqYEX7P6Y38YBMe3jDE7DFYmNHM84GDmjA,81900,2e-06
c5XsBGdCQFXGgmpvuwhUQmfB7YdKaDrvEkpsNuNprmrbucPoMJD6RuQ9iN98H4eY7VH5sA7KKfx7rdfYFbWV52oPBW9HBStWaqLVALNaSunHY1f49nySKTZ1m5X8WFzWeas6ouEtRKyGqFpQNwJf6TCgHT363bDE8Cjoy6EDGpavxPPTxr7e8DZ4yqhNysvX3kbQ8J8b2GuDM7Th9xTCChmCLCmMPLbSM3h8zFKYZjEMGAsu1pCLx8ax5k5xeZAnQ5K1QzZtdqEpiLPEpS9KUkzBpuUua1qs1HuKENdVGsh5Mw6GmBjC42V6HUc4erNg7FHZBzjoyzSnvs7eUQgi21MgKaJmFGegqtrpM6AzxYLKVQvBUnytba6KZFWCdvxRLTqsYXDZohPfTZ5LUjbVsZ,81351,2e-06
9gM1ZQL6JRtuiPBATWzgoZhCf3QuTUdVgxn7cjZby6cwdU47URX,81152,2e-06
9fsYJStz69b2PZb1sXdxjLeZGWQjBTKcWWx37ne8gSbpvirp3QA,81000,2e-06
9h7xbzHpCspwLDMGcBmBf9HERdSQEkkCDHpy27Xy1UyhyfrCWvj,80000,2e-06
2PnwgiUqPKQyKUNfDShUyoZZA1DLwJyVE7oNri6JrKVWf4DYCiBqqoBYFfokffDVaV9VYahvpDiKBt9x6NVXBkBm4LgE5tM3wC8w2Qhbhh9Ps7scNLGXJZ3tLbZpu1E78ynnrn4MBouTuE7rqTaG6Su8PwkzhBFBaiQgZKqCtQMVDLrN1D6MzAj5MvbpscFEsLTqaWEemPQvxKfx7rW1HgcMSCccWAvzy4pThM7re7Mqxz9Su7ETX2RRmjGksPpHMJxVV5cGM8ijQwNsdakuMWDVLJ7qL1FEaBAbwEih6CdRZMnkYV6sNS3FFrepAa8G1nA21ztiadoQdT9wKx9gfQZJwPe2DJWoeTEp3s2TezdUiZEM67MFa5RiSEtQwkuYzin8nQ7EMWenqmSQkRfhf1QyfwEsWz7cGYHHndBp8Axg29qp1kEzcGBMUA4f8Qivi3JLPrzqKPZH7neTRYmcbYKxSTFkdzBvbKJSVoKcUaUb4QVvpcdNg4TywHELP4B2JRjhaDJFgKQvZT14owh1xuB62VoMGQhoRg8Xub4fJVJUXVSAVLcZ5qhmrc1X6Gwt5a5Nju1t4R6LFERuBYmfreofxpACfsq3oN83cSQCSiNbkRn4YVQzZqGnrHaDbsDgR2wEJbdYfXpfV6YMX525MfCj6t2TXjBzuhyYtBTnQyp7bRQeQ47kfm77gYU6esdCokZj4ic2jxyxnpm6AHxkM2oDLqrvQ8uXCM4oToNEsr8xJWFRmDsUvtu5zs9dm5HGoyXjfjojCXuE2ZMhgweU4v7N21mzGgKepzpJvWARzjtnFFK7wRpCyZvLcgq9Hf4gqdR82Pmiko5azFBYA3T1su3L1u93RxAZTSWEGJ54uoYnbBWr1mT3GDo8iXPjXQ8S5SCwJ5xzASCsvi1DAtS5jmMWp745TJPekGFE7jovG9eoqzYCgoTmjfuFHv6cuMK6TQpFRKqLGPyprmDEGSVZ2TUTzP7JoJZgQxRHrwoAwFRejgJzgVxdxH9LXCuvYvzy4GnNaTJ3eatzhwpHPQjsMdZjBsEbLujgqWV4je5d719sAb5Lqc3Dd6LRFNqR6SRw8cL3XXKiRnEmVBrTokA91CFnjroSgQ3erYBabNTpQF64Nd4BrLxKVt3UEppfXFghaQ8AjBnkjwjkrnCrwt83XtnehwjMGpJksiy9yYKoP281njgfe2S8y6JQziy9peQoSLuUXtLE9Ptz6MmKgn22NonRxMA7Rzqw8Wywsbs9Z7yrpKyzNJJ89Vwyd9aRWBuPLuNEwoLqv54bUsPoiqeyfSK8RaCpE1WhzoCK6Uncrx9pAbysJNZVesMCu5CydDKTJC3MY7ryLe4cL82PxzTjTTrvGPmdtKfro4jpR3nnPFg8FkJ3YktHKzzJjM91fs283hjVJBxuvugQTbd5SdfTro9fd3P3YPSQPzRhEHY63642x8qez4Q2HnhKeKuvhvTNiN6XpvzFMtu5DN268BYwP3V4qc2btLbEWtVG3QLVL363Q4UiBgscq5XV,80000,2e-06
9fKGSzQuJaoFq2Rwi75yfftSCX69AWxWC81eYQXaAoGGFgChmuL,79554,2e-06
9iLowDf2GNnA3XaNpWDQPWbWWDfMtVL9w6gkuJkkxXsNAm5EsTq,78422,2e-06
9heHCCwzDSHhH6Ya3R7R3dsQ35MZcoTTFzUEqegatb4K3WQcxFW,77766,2e-06
9hFE49KJ5Pv5ezFFfrmfuaC6EVxWvss3u49XW89Q1LkB1CpjUh6,77612,2e-06
9gnjdEJRiQWjzEsBXqHphgn9xzF3JQsW2GyF9EKeBN6kKUzzMJX,77239,2e-06
9ha5E6cbxETVV2Rv85Trxffyam9kKdL4AGnVhzgzGtGHUvqAMfR,76624,2e-06
9hNMtzxLj1uvXPnxmAgYsfMXdhXczKMr88izSBTCpJGWRTDFSiE,75508,2e-06
9eqZb4ySiLL3uHDSYKtaH63gAhnPwYYit4FGqo98tkZcSmMfVW7,74157,2e-06
9hSQB2iP9VCMttFGmbaZ7EGSYJayjVZNot3GWiQ8TWcubaJrt5c,72913,2e-06
9hG2PRzG4F6Rqt72L5HcmJRdDrTPfQoyWgLEGmTJrTYWwAyPX4N,71631,2e-06
9fbhgv7uVRJVvE7Vk4HpN9u5Et2UCu6xJ47G1Q4e2vexFeefv6M,70935,2e-06
9gzZvqANswFBXk854MFb14LKsAFfQALnKsLDrhNBMn7ESPzMRki,70850,2e-06
9i56joDRPcUQtRntSqioxZyyxHyk6g6WW6NT3BxL4pXJjAmAhER,70321,2e-06
9i9eyjvBiPVdApCvDquuUaqkaJgeuatSdEQERMcgLkZgJFmrvEu,70000,2e-06
9hmUTFQ4mh2hSWJUMRA8jZnP8U46koiw6evCNoBzrwXUJY6V59U,70000,2e-06
9fFB1esciHrHj9WSckAzHqFWs2ctW5eDWb37Ld4jFdh48PBnH99,67920,2e-06
9gVRJJz9JBGdehbwJJmbaKHiqn8RyvCAo4T34ZNo5MBeS9nBrdu,67192,2e-06
9g2f47je6oUaspNHYuk3QM2vz6viuiq4od3SvosNup1ZPJtcZhF,66111,2e-06
9euxEKCYak6LfKnVhHCAM9QWrRdKkKZpekKQB7MHGNBg99DSfud,64918,2e-06
9fM4S7FDdvY6HMqbTnsc2ip19hfv8LieqX6bvUD4G7skaN5hmVT,64055,2e-06
9giU7N8jigGJefh6ygwYiHknEyHMF6iGWd3kHqJU7LC7d1AeCyT,63936,2e-06
9hGPpJg8rbZ24bw812tDocLakDA5PpKmDUVGGYhJG53onKkcHbK,63669,2e-06
9eoNnHwNmsm5tB51TL2hJz7vd2buXenqMbwsuVWiEMmEbK3SWNu,61911,2e-06
9h25hzdjFwCtksxNdMaCRfzyWAS3PpuuVwapbXKMtUX4tuAPa6T,60789,2e-06
9fwBuBqfMWGVpXptud2j87KwCetoTTGcUeU8X2XFghydnHTmRyy,60668,2e-06
9hXbW2VgLboDQuwrRRt6WcmCkgihrrDee6SRDKxrit8QztRAXJh,60303,2e-06
9gNwcMaeCJnLZHbY3WC5YHT7smQXGa3fLzBWeGiP4pS1UG8CsKL,60063,2e-06
9i98M9PNcoDpuxRNUfm4ptmKFZ5p5R4hNtUCaUAVjwEWiS91XMn,59925,2e-06
9iEd1hfVLNMVNSEqnw3ostxizZTB8xr59DaLKeg6Xp56tGfjxAU,59445,1e-06
9fzEHLAWWNJPxwMAh8B6HUtCmtpTnrya4L528S2KDAFz1DSgGPX,59308,1e-06
9hM8kHoeYU2fYBu8Y1mFUakpRCMcssFc4QErcj3Az1KH4HYKy9f,58576,1e-06
9fvQ4eVnsHo1pQ8gqEMWWExDCzCsEvokPVayq3DDLvLaJGG3hxy,58342,1e-06
9iDZPxPg8BR2ooACQvexpy2WTrvBs4wH3ppTw4pmxMRKzpFiq5h,55660,1e-06
9i2f6PR7RqF4F6iwPxasrYm1Ue9qQJA14PYQR9MuY17ZLapYfGC,55411,1e-06
9i7wmEQKMSmRZjRZx1Sb3VDYdWjrmfsQ2gqg9cGD4569GnSM3bi,53910,1e-06
9i3hyL2AwtprVbkjL9nx1b9myP3hAMLR8fBJ18KL3quo22EnGg6,53697,1e-06
9gh1yU2XsXfysfG6YQwrX6uZyp5f8hNx1X99NZoczSTy3jMoHEe,53398,1e-06
9grvQRYa2RuTpCB5RmkV2PNBhxaUtBBvZnXvPkUesa32Synid8N,53391,1e-06
9gAc8p1xEyAMBQwcj3tSRAgTNPE62mJA5WWJJ1hDDnHK21RiczF,53306,1e-06
9ffmYywvNBvtwNGmrrtQZ1QLkFXd7tz6CbXuKpDYKTgwwr5tkiQ,53258,1e-06
9ecw6bxz6dcf6Nao9NjbkaZ4aWqvj1qNqQbd7fRM2rJ8J7hRuda,52892,1e-06
9gjWAYzx7nZ2WVVjy51VGEqXMajo5fmHCWNJwEMTpqfwpKQudNk,52742,1e-06
9fkGdhocf3sCPZnPzotcEGHNSuPxM9LSK7TwFe68otUVmZMjhhH,52253,1e-06
9hk2kz2QxMb6weREDzPsS5CzJVhiTu8qxHy7xUUsQgrncb9A6uJ,51438,1e-06
9h3zUTdXhnBKLzBZS8k7jfRji7Jxx152ehBXuEmyjHZKTuFPpwC,50807,1e-06
9f69Y3JE5DGjtuFVYnditnRisdofEGSNwaF9WiyVQivejSC5sLT,50277,1e-06
9f6HWQrAA7YpmssjJuC2NQMSgDwMGmyFpKwtPo3wLkTeFHyPanY,50073,1e-06
9fVJ2XGuBNJbqnhZo27i8ZLwgNW1xLkogxWvDmJdRaiz5u6ECUd,50000,1e-06
9geF5Gd4AbfSpvq5MkmjdkCKJponzomReU1nNhzerXXx8uohbon,50000,1e-06
9gzR7YqwQGfcY9T3xHr5z6BrZoBP9q7Pwi1MNBL9ycZuQCmrfrH,50000,1e-06
9i6qybyRJePexwLh2RD8b4xkCWyTn3WJjZi7MX9poTJRwNZhWHR,50000,1e-06
9gMBaWMQaVhmvmXKhrmJ3eQEwfngqVanibTWjGCTWBNAF5Vsunr,49959,1e-06
9euGuwPBXpbyjPyGvtXRhYDvMe9HwiC52nj8rq4XUzbFfUgnHmP,49800,1e-06
9fKzcLAKw9kSaxjHy7M8orkSgLccm1uWqYxYq7d3AzBF511UrhC,49421,1e-06
9fPiW45mZwoTxSwTLLXaZcdekqi72emebENmScyTGsjryzrntUe,48503,1e-06
9gMdQQTvWZoSB2RkkxVBouztAmskgwtJJ4gqFrnM7Ho82ptG9vd,46595,1e-06
9f3FA5FXhVCaog4A2dgZ9tbWbxdGgxoRcaHiDV67SwnLcMJNhGs,46363,1e-06
9heXWLEukfwpcspfaa5kWho16fYEfkmpSFbTW56MhZMwfTrwhWZ,46046,1e-06
9fkdiW5rMPeUcBCucy4cQ2QY7TciBtCbxWgRfV1knXB77GUcaM5,45643,1e-06
9gbAFyLRWDdE6tK7Mo73QsixANA9kMwa35VeKZNxVJhm6UkNes8,45478,1e-06
9hNm8zusXL78eve57XuciRF34yMZVjyUkHdaPrA6192RrvQUY46,44658,1e-06
9gPbCiW5gcstWtrPjcgg2yttP4hfroSUSjhs6uvhNrcKZ6bYQXQ,44528,1e-06
9i3oNo2TzhLdy7SQ4tCJuaECD8wtxd76TQf5mp8J6FGVTs4nurE,44400,1e-06
9hmEzXn5HahwmEAKwcMd48DrUgnEGHNMoFaGFyfDSJjGt4w2uLx,44099,1e-06
9fmhDxRcjKjG7TNG5g6dLZjHPHde2MJyc8GmP1g75H6YJHHjGML,43510,1e-06
9hbnbwoogescVGfpSzVo3yZZGufce8cFMY3PbdS4Giz2JbUJhES,43164,1e-06
9gCeZ3N7S4uDWU4FRGz3b5wrbG5vUzGqQpW8QDfAJx3eHqjpMid,42936,1e-06
9i8Ue9JnmWESfjriuRQQg6e2yRtev16MQMh43tbmphioQtLTH6c,41450,1e-06
9h7bo3AwfYadAFbZ4oT3Vr1Wyf4rfKpXMoPR8kQ6tjD8fNPYtj2,41269,1e-06
9iFmAVduZWpWTg3nL49XLSiPiVswsK2vTCeT6MqE45dV1bmVW6Q,41141,1e-06
9gmAdj2zcxRJmyCyKcfLGpHfb8ubUNUXs6T3dth3mcXZ1o9xCKA,41078,1e-06
9fbMY1gFxribzUwUXDyGt1ApfsQy3o9q3vo8eGN7EfGHbxHsfRt,41000,1e-06
9gA2PEFCuD9dw8dVz8t4M4r32cZKrVGcBH98EsAmTBocTQW9zoY,40809,1e-06
9ekhtoheEqxoHZNgrZw4Qf9pQiUHEVVCXzutjwycnXMtRiE18sv,40546,1e-06
9g4yx3NSbMPuiCGFJo1eopo996K58nKDdwvxxsrHparNffBVSjw,40269,1e-06
9g161cVQPaSAtViDxmYvv2BCkjLK93YjcNh3h3DVAJPbhcBiBqR,40138,1e-06
9hp1xXVF8VXkYEHdgvTJK7XSEW1vckcKqWx8JTHsAwwGzHH9hxq,40097,1e-06
9hjDpaFvevxD4NC3iqvzmB1LMxeMGKFifDb6Rq79V7NJuMemxHz,40000,1e-06
9hBGvDfVUrt5QDVDsW7zcifkPEk4NxeZXSwkrrRAzndAibue7th,40000,1e-06
9hEHsvGRjj6gzg3EvDT8GyRHMoY4FxYp1Tt44fHLiEyWLg19E6d,39665,1e-06
9gwyRdPQeLcmRRMiqTTnfzf2tVk1YiGLhRPDjoY1k1twMZ19KRP,39612,1e-06
9i6xyJ9bpbsjjtHmiSXCE4Mz1NE7FZFrZnxci4VmDx68RUPaBZf,39429,1e-06
9hzy1TCFfziXEKC1gN4GkHy4Mmtwrbz8abpmbYAZWcGqpT3nkSt,38560,1e-06
9ejcaU8SkRBzbeQqy9fDhLnuSG8L885GCgnCigjAgaAcmxzruzx,38525,1e-06
9hKjDRc596mPNdKWcn813a8LGyAvPG2U3dPAEWTQLD1tr9QJBvE,37706,1e-06
9edMkbWn487TsYbLyfoaqXBJgTeJLg2Da3BLnLqnGFGp4JnM6mA,37325,1e-06
9fhwRu7ggDTwEfkDWsEWaGPrBdjXxwt7qqAkArVQKqMDZGeo6J8,37105,1e-06
9f9ns5jndznNa88WiTfvxsSYcF17CRaEYN6dkYrV7d8Y6dEsUgk,36340,1e-06
9i5o8YdnqCtpAcssM24GtyiEbm2TwmCw75QV5RWqrTf2Ep5uou9,35595,1e-06
9gHV6UFAN4xQ2V2XPhujjv4huLHazob19A73M6LDJeoozsRMKWH,35551,1e-06
9i453d9pvi9WL1sCqd6XtFbutRuY24GUTJESLAy6GjBkCAJqdoh,35426,1e-06
9eaYMGYa5YwykRorAEniob3VdiTJbfVNsT32KBpuG9R1gkMYQS3,35137,1e-06
9hKyr4CLaeeEEKKVvfrQvXnVTWyCQKVCvy93UfkCRUkGi7bF7t4,35008,1e-06
9f7KYMwwgm5t4Q8kDw1yCJyATfYu6DZm6Ga91TCjZVJNhSFNFie,35000,1e-06
9gpBYgf1xS6gx6c1BKu4xKw4F8ENJ1GEmFSRdsT9J11TDxfPL9X,34517,1e-06
9fFyQXfoRBuhQNmDqkhS16rBFaBzSkUrZCsY9zNWLVzovLECjNE,34490,1e-06
9fmonodCrMrWwwLzQhsrqibzhDccT8AaixqLjN5NQ5viTL2qTUg,34490,1e-06
9hT1eirToZbn68YqZWsUn2167xVWJE7mQEpDyZmUiD5G7JtvEaZ,34288,1e-06
9f6cPAbBLzxRovAoCgPfcXXLfpNzUKQgUVKf2AwAKkdJx8aH1ci,34252,1e-06
9faNiTaDhQBX9kKFVq3vrpg3SGLGfHmMTK24qJyT1DCB74f7Vx7,34247,1e-06
9hhA1F9rZpgahRccd6mjxtZiiQaYSR644zgtCVREfkttounJZpA,34138,1e-06
9gK4M4oyffqfXrgDjY4kpvyNkeuj8SwK9YbZpHdH1zsK8RpA8mb,34123,1e-06
9fT1BNoko8hg6dfRF5vghhjchVddnfKcnMAXwt4ZcveVaRXzSSb,33788,1e-06
9hz9xCarEZ4SGXNN9sDWCMhB1mXQBz3oJFLjuDuVdzZ7BjsLTqV,33439,1e-06
9gRZ9cj879YkVt2W6KbCjDe72Cageq8XrpBHVhAciQCZBCiCk3a,32811,1e-06
9i3qFDLRkmKJ49xSLNx51eQx22tPEmcQkhPAxWpjVWsahnZJ3bm,32682,1e-06
9i3f9muCesjRqjTBGEa7FHB7jRVqKiw54qWCbfyqciiT2VqueLY,32500,1e-06
9feT68stGv8ZY15aXwFMuY38HVf4jphmMDuru6kMqq7fdb9qBiY,32479,1e-06
9eZ6GoVKyyX29ARZaXtcJF8B4b5xfM64aRiwhfZiXDYMM6aHwk9,32182,1e-06
9g2gxfAfa7jEY4AkB7j3iASifLt52evubzoBsAWsubJaXmAkcyp,32129,1e-06
9h91X34SFVvVe8cDg9qwtyK6Za8Wa2rcRjVQx8FtBeWvhQwbU4s,31601,1e-06
9g4BUvjBSnrgD3SQjTKJ99MUAYYQ2ARwGfhpFzc1NEekehWDNVA,31535,1e-06
9hJTi4GHb9cbLovbxJsAJ9TtU42CDnuWJ8w8Q4CfA3kpExRrAFw,31253,1e-06
9fVvLDicWKwQrkHYVHwgBr6xo7TFr5JYsTcqTvsGSFfsf2YPsQR,31216,1e-06
9hEFZ6dAwwYYswdR4wQ1xYSLWMiAgWN8E7yx36ceAMft7mUEHYr,31109,1e-06
9fSkGjheqZKoYFmgk1aEwLq3rLB3Q7nzY8FPVJcBJPt5mSgmnEu,30956,1e-06
9gn5v4a4xeczZ8k6vbfZz3Fyj3zFyryTVi4V5e9LUSCUYK8cEW9,30917,1e-06
9gU8Nsbd1SdsP2VfE5nAZimVwrRK3XiagMuDYhDB42UpPfEYPpW,30534,1e-06
9gxWNGuK6ga1QEkja5Dj39s8HC47BfKkDf6fmzoAW4AStYPne7A,30524,1e-06
9ffEUSNkFg41weEHZtGfTogzP4w7ouQA6QjK6XjAgTVVmF2zaE1,30046,1e-06
9hXU3aBBNWcTYkhzfS2AxhFDap5RagsFeubLx6TkuJfTuyEpXHH,30000,1e-06
9gHdGhT8f9jbAtzTRaweacU9WRWYKJ4AdiMrmp7dvxLcmd3k3ks,30000,1e-06
9iCh87P5CwL5oaydFk2NQk48NJvWCPuajj9DqLhEyUNH447rZ3t,29886,1e-06
9fUeM12hXBqc9EaCbxiVStrHCFX25LgeZbKZyPUANZ1y3meY4Ca,29765,1e-06
9hEYxxP18XBsSaY16bcmjtYyyYJLEGG6NuTsxWqmhezybRBJxBj,29674,1e-06
9h5Acc8JqJRt8eFetHx6XCLyBwdXwCRHxqArAJbCevLxnCdk6co,29044,1e-06
9fMdYHsBJKUsS5daWLSr8yKFE6VGHGD5fMFr8af6Lax6adnckJB,28607,1e-06
9hKJtgUw3w3wswdpJ3SPYQZJmivPGVyckBkEgHa7wZVFuprDiMt,28569,1e-06
9hhNHShXb432SHZVoMg8azipM54Bgzb9bejqrbGrVnf7asEYDXJ,28286,1e-06
