address,boxId,amount,percentage
9gChf3m867JyKDo42FpLm488v6dc9A6Z3EjN4b3PP7YBV2aqSFw,f1c606a4e34ca28d7b78bf0913127caa6a860ac4760106d8c3b07d14229b8b20,118000,0.000929
9fFcP9kn5zaK1LUNL2SnhaySJf1hUTjqEAZvAg3rAE8QBciMg6x,c64db493ed1c3390d8d9e547e50424252535f48714682cbcec66f006747ea8c7,117980,0.000929
9iMiCmiA5Xu2vvZvVobz4ELiQ17aca4GM3PrXdSpUtiecVKYCHi,ce0d40043a065c94b1af8c6e3ec48a11eb2d94c41ce4a0d47bb084ffef8ff51f,117000,0.000921
9g3VUNBj6RMistJB5mTJkFtoye2mQZt1hf6s3tK611GJramYwea,4c76beaf4995816dd8311cbda17db99c70c91c4409546cf216f6426617d8c26d,117000,0.000921
9iDkvqCjyNuAg9HUxeJyxo3h5eKFegMpqNsv7ZJzYmBcy4mywJ7,ab076640a058b4001df498c5904fb6b37b6b96cf6bd09f5e77a80196fcc6ea60,117000,0.000921
9fzKGbJ33tPGSEnH12MnHUSD8gazax5jkR2TkjdwNQSpzjVnFsY,2fc7a8c942994eef1c7ddf353aecf9c41243aaac0dc5bae0fd7ae286f66bc549,117000,0.000921
9hjvffSZjXvvd7P7Vf3J77HjRM2uraocXtWBAZ4r5QFCbmv2ta1,ee828cb6dd269cc74257da49d539edd980ce6e728bcd474e8ac065c02324edad,117000,0.000921
9iCHgXeTkPSpvFk2tY1v6BVAsCaEmmqdJsntWsW2MzzJ7ftgkyD,ee94e0155e2e5b54412d1467f8bdbc2d479f436143a9440b8b04f75a73a06475,117000,0.000921
9g9bFydYdhSxBMnG1KHMxdhV71R6jv6DMPQWtLD1DNHndTMEkS2,815d2800f345eb38038f63080d90782ed4f7f8561fc745afd5051fb4125de8bb,117000,0.000921
9gA5CtLHbNd8BdPNWEnd3CQNunQCdjifqDiCuRHAY31t25CtDS7,7fb131d14de90166f7d09e0c44afc757344941e76a098def9a0b008d686a9acf,117000,0.000921
9gBnV49n6z9RQ41EHNBgMohj9Zn1Bpz71YjyDakie7hKtCqCQyN,f38daaaea5bf706de6f837f6e47f6425d60d8df97b715625e332b58a2505722c,117000,0.000921
9gNe6fGp4iTTUycfGqaTueXNoPGqXKFpWKFnUDmwE9vScdyoaRk,396ea372f3cf969b9e1bbabd3e85307cd21e7fd51016c618bc556e6f54a63a80,117000,0.000921
