address,boxId,amount,percentage
9gSVxyQAJzEhxeAVA7457H7WdJKLZUCCazab5jCPePuQFnFr5i8,67bbc19877bdfbf26aa4b3c8dfaba9b43c2a119f6494c2afb4067b3255dac3cc,36660009,0.000472
9g9b9XdDBrvENHiR86cjVdrJxJ7KBDtWbwdQQJvsFqoTTJ5EYte,56115bd35afbb975810426f122e282fec2d360b8e992b5ec9cd00ce2f86faa6c,36350003,0.000468
9guxhkTbA9q28Bp8ptkfs2jNFpNWYKVUUvEwNXoa2cUGapFh16R,864512043044c85507cec3fed9d2c856939ee13db748ec2b5dc174c3077adac9,32570538,0.000419
9hGhwKkEwX6T6JqeCAqGMiAX9UkzeUkMWUF77yfANsuJ2CCq2rm,db0de1492f713d7ba1b17ba2cecf9ef08ae4b540c7f471a7c26f75cac6f3d740,31281562,0.000402
9gQ9oRgbDkxAtfbwdsohwndpUonNTrs2BAJoJCn6fLha4KQB5Cw,492c80f20fec916b1ca50ba862f559d8e1234d9eb5f2be30819e39cbfaedd2d2,31233368,0.000402
9efnhLdEzJfMRsFdftKiqJkk8kgGufFGCxrcGEYPnkPdFDJPmKx,501de2d55a2a832cd9749da05812ab3ac7523d0be4bc062403424ddbfb4f6f0d,30000000,0.000386
9hE2ScJ4cMgSjqVPcTkkSwFgbFAYRHhWdyGh4ZNWpEaPRBnXfxa,f42e3e9e1f8518e93ed117bf6e9140ab88ef699d190e1d7f2975708a2930f010,27777777,0.000357
9fwkUtziFGR2zDpmzJ9j2tvNJ7fmXDQVHCWr8c1zeUAnCgnDWKU,345c1dc6e57bc8ed90b4bb12ceb9dc92bc207cefe4def1090afb2e7e1fd229b050d27e07b3c7e80a16c872b404f5504484e4f331ae50a975ad7f9362c572541d,26790928,0.000345
9goN7oZASvFBM8TaZ6cDr77172tNFGexazLMeRVq7rEfaXg1pE7,662db1f0e2126cc02ff9df330917cbd10d655a5e71d072c16ffb17e9ca469969,24625786,0.000317
9euL8ztiHdbamECJ3jUVtmA2PYTQo7jEogi7aAzhJeWqrc7RnJN,d0a5b0d963ad2f7999a3b98a6d9642e413730c5f5922dbd89c0d1ce1ffd44f0b,24401607,0.000314
9euegbSBRhGhtcozghAnE1irBQNwncXVcM16vchdiEnqcrkCD5U,8146783c77a2ac842862d22afc9cfc59f7ffebc6594dbf5f96f023b69a88d562,22111111,0.000284
9gdEzm7hNDMQCtjQnjqz7RKmgSEAcYFtK47oSkWzXUvyrboMGFo,7bb5b93875ccba221593d877947a04a67ad5172bf358271d785323f35aed1283,22049395,0.000284
9fx9DYXAS55WmxvXnUAt9om1RhxQMeYGBEXp973ceo4hLjQLsQA,c09c000c4cf27f4c0bf45825231abbd3ef51e6befd32ee1206c76cbb32e00211,20883666,0.000269
