address,boxId,amount,percentage
9hCnUjFUL2yFjL6tfckv5CDBQWugUCqDKbNbEVk68gsvuSxMSrG,b02ab195a4d96895ba1ab2148b9fdce1e5cbad442a79e24e4d2d6547d8c0f441,295282400,0.000451
3gb1RZucekcRdda82TSNS4FZSREhGLoi1FxGDmMZdVeLtYYixPRviEdYireoM9RqC6Jf4kx85Y1jmUg5XzGgqdjpkhHm7kJZdgUR3VBwuLZuyHVqdSNv3eanqpknYsXtUwvUA16HFwNa3HgVRAnGC8zj8U7kksrfjycAM1yb19BB4TYR2BKWN7mpvoeoTuAKcAFH26cM46CEYsDRDn832wVNTLAmzz4Q6FqE29H9euwYzKiebgxQbWUxtupvfSbKaHpQcZAo5Dhyc6PFPyGVFZVRGZZ4Kftgi1NMRnGwKG7NTtXsFMsJP6A7yvLy8UZaMPe69BUAkpbSJdcWem3WpPUE7UpXv4itDkS5KVVaFtVyfx8PQxzi2eotP2uXtfairHuKinbpSFTSFKW3GxmXaw7vQs1JuVd8NhNShX6hxSqCP6sxojrqBxA48T2KcxNrmE3uFk7Pt4vPPdMAS4PW6UU82UD9rfhe3SMytK6DkjCocuRwuNqFoy4k25TXbGauTNgKuPKY3CxgkTpw9WfWsmtei178tLefhUEGJueueXSZo7negPYtmcYpoMhCuv4G1JZc283Q7f3mNXS,322ed561e4afe49dce8fbcb641ab3a12dff201b7f6c91942027074b0eb84bc76935591b91835d46a2ab2af6e1d158599b0f9121d89eda16a835e3921b3a57554,287422977,0.000439
9hZrERcPxMFrMroKE49dBdG8w23YmWamEiE24zbUANHDgCnV1GR,990a23f509cc8a0f65a93ae484a79098a7a7eb1d97fae188d21a65c0a9b5e8b1,264200100,0.000404
9fvJtzi2YCdHXBZikWzPuMuarndT158AoEPMjo4KS6gqECjwqcT,36918d826f9d35bb294011b91dde21b72a3216d746573efe99e3b6b5ffdafbee,250000000,0.000382
9htws54F8bvdXHp242416FCVqcBzHBi44kNXjSLreGCKX6vE6fw,dcdf080fb899c42fefc14b750a419274f466ca354b9199909ca8fdd9547558f7,243170100,0.000372
9fzXnLfrbHDxF9hscRLem73s26eWU8bnyzv2qpAMVaH9KgThDdA,61526737414eb6d7f9988806f180180bebeaefdbcb8b85cc36c3d76efe2ed918,240888350,0.000368
9hdYFtdV8JLXJho4wAzy6dB6DHQn4gvZsmf4vf1kbkggJ59Wn3Z,2db526badc3e5dd417279bd42cb9e4ffbd82655bff3ceb7fc445c288f6b553e9,239823417,0.000366
9fjbKtTZ3zvXnrwV535YR2RyQf9daXSC6pdFZQ5vePFKqmRJ5T2,28cb002eca5c281d2b08027c9620f565803eba79dd511a09560d2e9fc63c8d52,217576500,0.000332
9hF2DJEB3sw8Vdgdp1HiW8vXn9f8Pc5ZfmW3wgLkUn1j6B1FKi1,8e2f2c62166b3e7ccf80b52acbb070a8914f329e0f5fe06dad6bc307dd02495f,202891545,0.00031
9hjndUANCB5uw5p2qSc3spdWea258DqY82G2k8Mshc1pxWCUfVC,0bfd76055989df4c0d9cbbac2f0d64a4ad69ccf1204e8d9ec6af5bdddab2907b,190825285,0.000292
9hDd3wWB1RjpSzikLwY2nFKCh1fvg5X5rBDwrvzmuF7KrQ3aS5L,79d1f97d3b9f2c762c9d01eddabd80024a7d60b24339d974ecbd3f684e100e08,190733053,0.000291
9gEwsJePmqhCXwdtCWVhvoRUgNsnpgWkFQ2kFhLwYhRwW7tMc62,e1b169c7b51a43b91fb2b8036dc17b1887383efee25bbc91ab2dd4579caf5c4c,186494200,0.000285
9g3Vuc7SFaqVVe3sbuU1wHP6L4rhzxEuS1VpMtKhuNL9EdjrgzA,dc631a34ff1b4684e0d4072e1ec7af09a2a8d10ec03203c361edb576a4843e6f,186494200,0.000285
